Period,nuclearPower,solarPower,hydroPower,windPower,TotalPower
2018-04-23 10:00:00,7383.0,30.003956,8714.0,2528.0,18655.0
2018-04-23 11:00:00,7379.0,34.699878,8407.0,2730.0,18550.0
2018-04-23 12:00:00,7369.0,37.419962,8082.0,3061.0,18550.0
2018-04-23 13:00:00,7368.0,34.044146999999995,7810.0,3368.0,18580.0
2018-04-23 14:00:00,7367.0,32.751784,7636.0,3637.0,18673.0
2018-04-23 15:00:00,7368.0,25.429954000000002,7738.0,3719.0,18850.0
2018-04-23 16:00:00,7371.0,13.361285,7711.0,3834.0,18929.0
2018-04-23 17:00:00,7376.0,5.399869,7875.0,3763.0,19018.0
2018-04-23 18:00:00,7382.0,1.173675,7963.0,3618.0,18964.0
2018-04-23 19:00:00,7390.0,0.123768,7731.0,3594.0,18715.0
2018-04-23 20:00:00,7397.0,0.07494799999999999,7472.0,3492.0,18361.0
2018-04-23 21:00:00,7401.0,0.06594,6741.0,3388.0,17530.0
2018-04-23 22:00:00,7400.0,0.061435000000000003,5582.0,3284.0,16266.0
2018-04-23 23:00:00,7398.0,0.051433,4727.0,3316.0,15441.0
2018-04-24 00:00:00,7405.0,0.059416,4568.0,3223.0,15197.0
2018-04-24 01:00:00,7407.0,0.065929,4465.0,3124.0,14996.0
2018-04-24 02:00:00,7409.0,0.061884999999999996,4589.0,2779.0,14777.0
2018-04-24 03:00:00,7412.0,0.063995,5088.0,2588.0,15088.0
2018-04-24 04:00:00,7412.0,0.074068,5817.0,2521.0,15750.0
2018-04-24 05:00:00,7413.0,0.5698099999999999,7264.0,2446.0,17124.0
2018-04-24 06:00:00,7414.0,3.034509,8444.0,2414.0,18275.0
2018-04-24 07:00:00,7413.0,9.96409,8568.0,2084.0,18075.0
2018-04-24 08:00:00,7415.0,18.501672,8450.0,1991.0,17874.0
2018-04-24 09:00:00,7416.0,28.050305,8887.0,1997.0,18328.0
2018-04-24 10:00:00,7413.0,29.917504,8759.0,2132.0,18334.0
2018-04-24 11:00:00,7417.0,30.65094,8417.0,2214.0,18078.0
2018-04-24 12:00:00,7411.0,32.363434,8437.0,2297.0,18178.0
2018-04-24 13:00:00,7409.0,31.018523000000002,8258.0,2366.0,18065.0
2018-04-24 14:00:00,7406.0,25.355883000000002,8322.0,2541.0,18294.0
2018-04-24 15:00:00,7402.0,16.590193,8392.0,2585.0,18396.0
2018-04-24 16:00:00,7300.0,8.770828,8513.0,2583.0,18404.0
2018-04-24 17:00:00,7066.0,3.652886,8810.0,2593.0,18472.0
2018-04-24 18:00:00,6826.0,0.9065650000000001,9111.0,2727.0,18664.0
2018-04-24 19:00:00,6584.0,0.132227,9057.0,2972.0,18614.0
2018-04-24 20:00:00,6377.0,0.077919,9249.0,3277.0,18902.0
2018-04-24 21:00:00,6317.0,0.06851,8493.0,3361.0,18172.0
2018-04-24 22:00:00,6321.0,0.06386800000000001,7180.0,3370.0,16870.0
2018-04-24 23:00:00,6322.0,0.051414,5617.0,3352.0,15292.0
2018-04-25 00:00:00,6323.0,0.046737,5257.0,3313.0,14892.0
2018-04-25 01:00:00,6324.0,0.048701999999999995,5139.0,3131.0,14594.0
2018-04-25 02:00:00,6325.0,0.048479999999999995,5322.0,2838.0,14484.0
2018-04-25 03:00:00,6326.0,0.048121000000000004,6081.0,2506.0,14913.0
2018-04-25 04:00:00,6326.0,0.095869,6988.0,2256.0,15570.0
2018-04-25 05:00:00,6328.0,0.92153,8425.0,1999.0,16753.0
2018-04-25 06:00:00,6329.0,3.38229,9434.0,1765.0,17532.0
2018-04-25 07:00:00,6329.0,9.593709,9540.0,1561.0,17439.0
2018-04-25 08:00:00,6332.0,20.187324,9407.0,1454.0,17213.0
2018-04-25 09:00:00,6333.0,35.799295,9456.0,1382.0,17208.0
2018-04-25 10:00:00,6330.0,48.272220000000004,9196.0,1377.0,16952.0
2018-04-25 11:00:00,6332.0,55.195983999999996,9054.0,1466.0,16907.0
2018-04-25 12:00:00,6334.0,58.646027000000004,8984.0,1564.0,16940.0
2018-04-25 13:00:00,6333.0,59.499241000000005,8620.0,1731.0,16744.0
2018-04-25 14:00:00,6394.0,57.13335,8400.0,1903.0,16755.0
2018-04-25 15:00:00,6425.0,49.154098,8429.0,2116.0,17020.0
2018-04-25 16:00:00,6498.0,29.087457999999998,8522.0,2159.0,17207.0
2018-04-25 17:00:00,6566.0,10.971808000000001,8396.0,2055.0,17028.0
2018-04-25 18:00:00,6656.0,2.248364,8219.0,1995.0,16872.0
2018-04-25 19:00:00,6675.0,0.230433,8298.0,2201.0,17174.0
2018-04-25 20:00:00,6742.0,0.07805,7947.0,2442.0,17131.0
2018-04-25 21:00:00,6761.0,0.07568899999999999,7089.0,2634.0,16484.0
2018-04-25 22:00:00,6764.0,0.069312,6381.0,2663.0,15808.0
2018-04-25 23:00:00,6768.0,0.06947199999999999,5671.0,2582.0,15020.0
2018-04-26 00:00:00,6768.0,0.065908,5489.0,2494.0,14752.0
2018-04-26 01:00:00,6768.0,0.06902,5434.0,2476.0,14679.0
2018-04-26 02:00:00,6768.0,0.068426,5674.0,2499.0,14942.0
2018-04-26 03:00:00,6771.0,0.061154,6101.0,2364.0,15237.0
2018-04-26 04:00:00,6776.0,0.120238,7078.0,2231.0,16085.0
2018-04-26 05:00:00,6781.0,1.2519069999999999,8743.0,1943.0,17469.0
2018-04-26 06:00:00,6781.0,6.137357,9412.0,1631.0,17830.0
2018-04-26 07:00:00,6781.0,17.593645000000002,9488.0,1589.0,17876.0
2018-04-26 08:00:00,6786.0,33.432387999999996,9342.0,1611.0,17773.0
2018-04-26 09:00:00,6786.0,49.303112,9032.0,1644.0,17512.0
2018-04-26 10:00:00,6792.0,60.286091,8915.0,1615.0,17382.0
2018-04-26 11:00:00,6790.0,63.561841,8615.0,1634.0,17103.0
2018-04-26 12:00:00,6786.0,65.024852,8615.0,1590.0,17056.0
2018-04-26 13:00:00,6787.0,63.40455,8572.0,1597.0,17019.0
2018-04-26 14:00:00,6787.0,52.062071,8726.0,1641.0,17206.0
2018-04-26 15:00:00,6783.0,34.999504,8776.0,1662.0,17256.0
2018-04-26 16:00:00,6784.0,20.954467,8809.0,1450.0,17065.0
2018-04-26 17:00:00,6777.0,7.853421999999999,9019.0,1412.0,17217.0
2018-04-26 18:00:00,6778.0,1.715575,9134.0,1430.0,17344.0
2018-04-26 19:00:00,6889.0,0.173063,9032.0,1546.0,17466.0
2018-04-26 20:00:00,7043.0,0.063845,8994.0,1569.0,17607.0
2018-04-26 21:00:00,7203.0,0.055206000000000005,8223.0,1601.0,17027.0
2018-04-26 22:00:00,7343.0,0.055066000000000004,7578.0,1596.0,16517.0
2018-04-26 23:00:00,7406.0,0.056646,6587.0,1520.0,15513.0
2018-04-27 00:00:00,7414.0,0.059898,6097.0,1429.0,14940.0
2018-04-27 01:00:00,7409.0,0.052052,5899.0,1513.0,14821.0
2018-04-27 02:00:00,7408.0,0.050037,5935.0,1479.0,14822.0
2018-04-27 03:00:00,7402.0,0.049941,6595.0,1407.0,15405.0
2018-04-27 04:00:00,7406.0,0.123982,7392.0,1326.0,16124.0
2018-04-27 05:00:00,7409.0,1.395624,8606.0,1243.0,17260.0
2018-04-27 06:00:00,7408.0,6.817345,9775.0,1148.0,18338.0
2018-04-27 07:00:00,7409.0,15.372978,9708.0,1155.0,18288.0
2018-04-27 08:00:00,7411.0,25.67482,9748.0,1163.0,18348.0
2018-04-27 09:00:00,7412.0,37.588701,9577.0,1210.0,18237.0
2018-04-27 10:00:00,7413.0,50.348817000000004,9229.0,1255.0,17948.0
2018-04-27 11:00:00,7413.0,62.537288999999994,9017.0,1222.0,17715.0
2018-04-27 12:00:00,7412.0,68.229398,8939.0,1407.0,17827.0
2018-04-27 13:00:00,7398.0,66.002436,8873.0,1477.0,17814.0
2018-04-27 14:00:00,7357.0,59.940690000000004,9081.0,1468.0,17966.0
2018-04-27 15:00:00,7354.0,45.79957,9293.0,1310.0,18003.0
2018-04-27 16:00:00,7354.0,25.520476,9544.0,1128.0,18051.0
2018-04-27 17:00:00,7354.0,9.428056,9801.0,954.0,18118.0
2018-04-27 18:00:00,7358.0,2.1131170000000004,9753.0,770.0,17883.0
2018-04-27 19:00:00,7371.0,0.21619300000000002,9647.0,729.0,17746.0
2018-04-27 20:00:00,7381.0,0.074351,9863.0,721.0,17965.0
2018-04-27 21:00:00,7387.0,0.057656,9313.0,770.0,17471.0
2018-04-27 22:00:00,7393.0,0.051016,8346.0,775.0,16514.0
2018-04-27 23:00:00,7401.0,0.063527,7481.0,718.0,15600.0
2018-04-28 00:00:00,7407.0,0.091739,6964.0,687.0,15057.0
2018-04-28 01:00:00,7408.0,0.054185000000000004,6979.0,648.0,15034.0
2018-04-28 02:00:00,7407.0,0.046618,7050.0,541.0,14998.0
2018-04-28 03:00:00,7408.0,0.043851999999999995,7028.0,520.0,14957.0
2018-04-28 04:00:00,7410.0,0.195319,7309.0,478.0,15197.0
2018-04-28 05:00:00,7410.0,1.754834,7834.0,370.0,15616.0
2018-04-28 06:00:00,7409.0,7.886484,8328.0,267.0,16013.0
2018-04-28 07:00:00,7409.0,20.005575,8587.0,187.0,16203.0
2018-04-28 08:00:00,7411.0,38.030096,8934.0,139.0,16523.0
2018-04-28 09:00:00,7413.0,53.891032,9004.0,130.0,16600.0
2018-04-28 10:00:00,7416.0,65.293437,8991.0,165.0,16637.0
2018-04-28 11:00:00,7419.0,72.42889699999999,8920.0,217.0,16627.0
2018-04-28 12:00:00,7421.0,72.04422199999999,8875.0,235.0,16604.0
2018-04-28 13:00:00,7420.0,64.74658000000001,8684.0,276.0,16445.0
2018-04-28 14:00:00,7419.0,50.237032,8481.0,337.0,16288.0
2018-04-28 15:00:00,7417.0,30.263887,8484.0,385.0,16316.0
2018-04-28 16:00:00,7413.0,16.885213,8557.0,368.0,16355.0
2018-04-28 17:00:00,7410.0,6.453546,8693.0,333.0,16442.0
2018-04-28 18:00:00,7410.0,1.338606,9024.0,381.0,16816.0
2018-04-28 19:00:00,7410.0,0.139149,8883.0,374.0,16667.0
2018-04-28 20:00:00,7412.0,0.056076999999999995,8874.0,397.0,16682.0
2018-04-28 21:00:00,7412.0,0.046389,8835.0,388.0,16635.0
2018-04-28 22:00:00,7414.0,0.050046,8445.0,389.0,16248.0
2018-04-28 23:00:00,7414.0,0.050421,7250.0,369.0,15033.0
2018-04-29 00:00:00,7416.0,0.06425,6894.0,283.0,14593.0
2018-04-29 01:00:00,7419.0,0.057314,7018.0,293.0,14730.0
2018-04-29 02:00:00,7422.0,0.048157,6993.0,350.0,14765.0
2018-04-29 03:00:00,7424.0,0.053818,6942.0,408.0,14773.0
2018-04-29 04:00:00,7427.0,0.10001399999999999,6973.0,398.0,14798.0
2018-04-29 05:00:00,7426.0,0.9320080000000001,7285.0,417.0,15130.0
2018-04-29 06:00:00,7428.0,4.802881999999999,7471.0,341.0,15245.0
2018-04-29 07:00:00,7429.0,13.137819,7793.0,243.0,15478.0
2018-04-29 08:00:00,7429.0,27.061506,8089.0,186.0,15731.0
2018-04-29 09:00:00,7428.0,41.282676,8409.0,179.0,16058.0
2018-04-29 10:00:00,7426.0,51.24725299999999,8444.0,161.0,16082.0
2018-04-29 11:00:00,7424.0,57.89447,8504.0,160.0,16147.0
2018-04-29 12:00:00,7422.0,64.998822,8478.0,160.0,16125.0
2018-04-29 13:00:00,7419.0,64.893968,8466.0,187.0,16137.0
2018-04-29 14:00:00,7415.0,59.213355,8374.0,256.0,16104.0
2018-04-29 15:00:00,7414.0,45.35303699999999,8318.0,281.0,16058.0
2018-04-29 16:00:00,7411.0,27.044075,8409.0,282.0,16130.0
2018-04-29 17:00:00,7411.0,9.704165000000001,8294.0,305.0,16020.0
2018-04-29 18:00:00,7411.0,1.727558,8567.0,337.0,16316.0
2018-04-29 19:00:00,7413.0,0.186122,8552.0,388.0,16353.0
2018-04-29 20:00:00,7416.0,0.07001900000000001,8677.0,473.0,16566.0
2018-04-29 21:00:00,7418.0,0.055769,8481.0,574.0,16473.0
2018-04-29 22:00:00,7420.0,0.055953,7692.0,723.0,15835.0
2018-04-29 23:00:00,7422.0,0.053999000000000005,7041.0,882.0,15345.0
2018-04-30 00:00:00,7425.0,0.091061,6784.0,1065.0,15274.0
2018-04-30 01:00:00,7429.0,0.056201999999999995,6747.0,1288.0,15464.0
2018-04-30 02:00:00,7429.0,0.053653,6784.0,1317.0,15531.0
2018-04-30 03:00:00,7429.0,0.052363999999999994,6712.0,1263.0,15404.0
2018-04-30 04:00:00,7429.0,0.26227100000000003,7054.0,1291.0,15774.0
2018-04-30 05:00:00,7428.0,2.444551,8635.0,1296.0,17361.0
2018-04-30 06:00:00,7426.0,9.422203,9615.0,1294.0,18346.0
2018-04-30 07:00:00,7391.0,21.459855,9801.0,1316.0,18529.0
2018-04-30 08:00:00,7334.0,33.970513,9774.0,1583.0,18724.0
2018-04-30 09:00:00,7276.0,43.661099,9597.0,1941.0,18858.0
2018-04-30 10:00:00,7217.0,53.321324,9588.0,2190.0,19049.0
2018-04-30 11:00:00,7197.0,59.17926,9114.0,2492.0,18863.0
2018-04-30 12:00:00,7196.0,57.348524,8864.0,2686.0,18803.0
2018-04-30 13:00:00,7209.0,48.736751,8688.0,2818.0,18765.0
2018-04-30 14:00:00,7264.0,33.40971699999999,8331.0,2896.0,18524.0
2018-04-30 15:00:00,7322.0,20.87352,8234.0,2991.0,18567.0
2018-04-30 16:00:00,7364.0,8.921096,8398.0,2928.0,18698.0
2018-04-30 17:00:00,7394.0,2.511706,8440.0,2811.0,18648.0
2018-04-30 18:00:00,7415.0,0.519885,8706.0,2501.0,18623.0
2018-04-30 19:00:00,7421.0,0.095404,8710.0,2362.0,18494.0
2018-04-30 20:00:00,7422.0,0.058239,8701.0,2426.0,18549.0
2018-04-30 21:00:00,7412.0,0.052526,8028.0,2288.0,17728.0
2018-04-30 22:00:00,7403.0,0.061335,7278.0,2131.0,16812.0
2018-04-30 23:00:00,7402.0,0.061168,6776.0,1910.0,16088.0
2018-05-01 00:00:00,7402.0,0.066704,6453.0,1867.0,15721.0
2018-05-01 01:00:00,7406.0,0.048996000000000005,6137.0,1873.0,15416.0
2018-05-01 02:00:00,7407.0,0.055059,5857.0,2088.0,15352.0
2018-05-01 03:00:00,7407.0,0.062348,5623.0,2156.0,15187.0
2018-05-01 04:00:00,7408.0,0.13033699999999998,5734.0,2089.0,15231.0
2018-05-01 05:00:00,7408.0,0.898423,6355.0,1957.0,15722.0
2018-05-01 06:00:00,7409.0,4.517436,7770.0,1837.0,17021.0
2018-05-01 07:00:00,7409.0,11.928521,8156.0,1811.0,17387.0
2018-05-01 08:00:00,7407.0,18.998753,8217.0,1892.0,17535.0
2018-05-01 09:00:00,7407.0,25.8485,8151.0,2100.0,17684.0
2018-05-01 10:00:00,7406.0,30.845992,8075.0,2235.0,17747.0
2018-05-01 11:00:00,7408.0,33.294785000000005,8040.0,2302.0,17783.0
2018-05-01 12:00:00,7408.0,34.457877999999994,7868.0,2428.0,17740.0
2018-05-01 13:00:00,7409.0,32.100705999999995,7877.0,2568.0,17886.0
2018-05-01 14:00:00,7407.0,25.306205000000002,7741.0,2784.0,17957.0
2018-05-01 15:00:00,7398.0,16.532841,7873.0,2779.0,18066.0
2018-05-01 16:00:00,7391.0,8.888615,7871.0,2753.0,18024.0
2018-05-01 17:00:00,7389.0,3.446929,7938.0,2572.0,17902.0
2018-05-01 18:00:00,7389.0,0.75049,7813.0,2371.0,17574.0
2018-05-01 19:00:00,7392.0,0.19103,7772.0,2352.0,17517.0
2018-05-01 20:00:00,7396.0,0.076371,7820.0,2323.0,17539.0
2018-05-01 21:00:00,7398.0,0.066231,7487.0,2094.0,16979.0
2018-05-01 22:00:00,7396.0,0.060104,6960.0,2018.0,16374.0
2018-05-01 23:00:00,7392.0,0.046872,6163.0,1909.0,15464.0
2018-05-02 00:00:00,7392.0,0.058107,6022.0,1739.0,15153.0
2018-05-02 01:00:00,7393.0,0.058535,5882.0,1647.0,14921.0
2018-05-02 02:00:00,7396.0,0.046772,6022.0,1552.0,14970.0
2018-05-02 03:00:00,7397.0,0.053759999999999995,6535.0,1524.0,15456.0
2018-05-02 04:00:00,7398.0,0.125872,6896.0,1506.0,15800.0
2018-05-02 05:00:00,7400.0,1.0301179999999999,8589.0,1294.0,17283.0
2018-05-02 06:00:00,7402.0,5.28886,9978.0,1103.0,18489.0
2018-05-02 07:00:00,7401.0,16.100979,10107.0,994.0,18518.0
2018-05-02 08:00:00,7405.0,32.701932,9951.0,912.0,18301.0
2018-05-02 09:00:00,7408.0,49.637551,9866.0,917.0,18241.0
2018-05-02 10:00:00,7406.0,60.497387,9616.0,963.0,18046.0
2018-05-02 11:00:00,7407.0,70.461625,9175.0,994.0,17646.0
2018-05-02 12:00:00,7405.0,75.464912,8925.0,1129.0,17534.0
2018-05-02 13:00:00,7405.0,75.324608,8883.0,1180.0,17544.0
2018-05-02 14:00:00,7402.0,69.11290799999999,8901.0,1153.0,17525.0
2018-05-02 15:00:00,7396.0,54.806796000000006,8837.0,1114.0,17403.0
2018-05-02 16:00:00,7391.0,35.063573,8869.0,1088.0,17382.0
2018-05-02 17:00:00,7387.0,16.167191,8849.0,914.0,17166.0
2018-05-02 18:00:00,7388.0,4.038436,8823.0,731.0,16946.0
2018-05-02 19:00:00,7389.0,0.41579,8694.0,769.0,16853.0
2018-05-02 20:00:00,7389.0,0.082157,8750.0,978.0,17117.0
2018-05-02 21:00:00,7387.0,0.055466,8415.0,1197.0,16998.0
2018-05-02 22:00:00,7386.0,0.052899999999999996,7866.0,1408.0,16660.0
2018-05-02 23:00:00,7388.0,0.050587,7388.0,1466.0,16241.0
2018-05-03 00:00:00,7390.0,0.050239,7138.0,1421.0,15949.0
2018-05-03 01:00:00,7391.0,0.046665,7083.0,1464.0,15938.0
2018-05-03 02:00:00,7392.0,0.047001,6901.0,1566.0,15860.0
2018-05-03 03:00:00,7395.0,0.041972,6932.0,1664.0,15991.0
2018-05-03 04:00:00,7394.0,0.239823,7492.0,1803.0,16689.0
2018-05-03 05:00:00,7394.0,2.168214,9083.0,1806.0,18285.0
2018-05-03 06:00:00,7394.0,7.4450829999999995,9927.0,1828.0,19157.0
2018-05-03 07:00:00,7397.0,15.776581,10032.0,1664.0,19109.0
2018-05-03 08:00:00,7391.0,26.098346000000003,9901.0,1652.0,18969.0
2018-05-03 09:00:00,7388.0,35.635993,9851.0,1783.0,19058.0
2018-05-03 10:00:00,7396.0,29.705718,9810.0,2068.0,19304.0
2018-05-03 11:00:00,7394.0,24.2765,9712.0,2313.0,19444.0
2018-05-03 12:00:00,7391.0,29.229637,9589.0,2334.0,19343.0
